mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520961550533,0.839685,0.104987,0.122208,0.094488,0.905672,1.006782,0.806412,0.908138,0.760479,0.105764,0.098625,0.085808,14712281.020611,2532317.137009,943237.115810,1576324.516102
1520961550633,0.844941,0.107612,0.123522,0.094488,0.905672,1.008015,0.806412,0.908138,0.765239,0.108474,0.099609,0.085808,14712281.096843,2532317.147651,943237.125720,1576324.524689
1520961550733,0.858081,0.102362,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.777140,0.103120,0.041327,0.085808,14712281.175237,2532317.158936,943237.131906,1576324.533277
1520961550833,0.892247,0.136483,0.137976,0.094488,0.906289,1.007398,0.808261,0.908755,0.808633,0.137493,0.111521,0.085867,14712281.254408,2532317.171696,943237.141575,1576324.541876
1520961550933,0.884363,0.131234,0.134034,0.094488,0.905672,1.007398,0.807645,0.908138,0.803870,0.134849,0.108169,0.085808,14712281.333206,2532317.184386,943237.152454,1576324.550466
1520961551033,0.847569,0.107612,0.128778,0.094488,0.906289,1.007398,0.806412,0.908138,0.768142,0.108408,0.103848,0.085808,14712281.410163,2532317.195531,943237.162452,1576324.559065
1520961551133,0.893561,0.157480,0.126150,0.094488,0.906289,1.009864,0.807028,0.908755,0.811015,0.169636,0.100823,0.085867,14712281.488455,2532317.206657,943237.168178,1576324.567654
1520961551234,0.839685,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.095371,0.085808,14712281.566697,2532317.218650,943237.178010,1576324.576253
1520961551334,0.844941,0.107612,0.120894,0.094488,0.906289,1.007398,0.807645,0.908755,0.765089,0.108408,0.097714,0.085867,14712281.643030,2532317.229359,943237.187545,1576324.584843
1520961551434,0.840999,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.761669,0.105764,0.095371,0.085808,14712281.719279,2532317.240003,943237.197148,1576324.593438
1520961551534,0.843627,0.104987,0.120894,0.094488,0.906289,1.007398,0.807028,0.908138,0.765760,0.105764,0.098550,0.085808,14712281.795491,2532317.250626,943237.206744,1576324.602026
1520961551634,0.838371,0.102362,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.103120,0.097490,0.085808,14712281.871856,2532317.261301,943237.216461,1576324.610621
1520961551734,0.843627,0.104987,0.124836,0.094488,0.905672,1.007398,0.807028,0.908138,0.765760,0.105764,0.100669,0.085808,14712281.948026,2532317.271933,943237.226334,1576324.619209
1520961551834,0.855453,0.102362,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.774760,0.103120,0.042387,0.085808,14712282.025174,2532317.282981,943237.235733,1576324.627805
1520961551934,0.847569,0.107612,0.123522,0.094488,0.905672,1.007398,0.806412,0.908138,0.768810,0.108408,0.100669,0.085808,14712282.103245,2532317.294647,943237.244853,1576324.636394
1520961552034,0.885677,0.136483,0.126150,0.094488,0.906289,1.008631,0.807028,0.908138,0.802679,0.137661,0.101806,0.085808,14712282.179764,2532317.305457,943237.254805,1576324.644990
1520961552134,0.877792,0.110236,0.057819,0.094488,0.905672,1.007398,0.808261,0.908138,0.794992,0.111052,0.047795,0.085808,14712282.257822,2532317.317122,943237.263864,1576324.653581
1520961552235,0.840999,0.104987,0.119580,0.094488,0.906289,1.007398,0.806412,0.908755,0.762187,0.105764,0.096430,0.085867,14712282.336775,2532317.329769,943237.273416,1576324.662185
1520961552335,0.844941,0.104987,0.123522,0.094488,0.906289,1.007398,0.807028,0.908138,0.765760,0.105764,0.099686,0.085808,14712282.413174,2532317.340562,943237.283255,1576324.670775
1520961552435,0.843627,0.104987,0.127464,0.094488,0.906289,1.008015,0.806412,0.908755,0.764569,0.105828,0.102788,0.085867,14712282.489652,2532317.351352,943237.293405,1576324.679375
1520961552535,0.869908,0.104987,0.053876,0.094488,0.905672,1.008015,0.807645,0.908138,0.787851,0.105828,0.043513,0.085808,14712282.567341,2532317.362360,943237.300025,1576324.687966
1520961552635,0.851511,0.110236,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.771190,0.111052,0.097565,0.085808,14712282.646453,2532317.374584,943237.308211,1576324.696565
1520961552735,0.854139,0.112861,0.119580,0.094488,0.905672,1.008015,0.807028,0.908138,0.774760,0.113765,0.096504,0.085808,14712282.724845,2532317.386805,943237.319060,1576324.705157
1520961552835,0.835742,0.104987,0.114323,0.094488,0.905672,1.007398,0.806412,0.908755,0.756909,0.105764,0.092192,0.085867,14712282.801150,2532317.397459,943237.328540,1576324.713754
1520961552935,0.838371,0.104987,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.096430,0.085808,14712282.877422,2532317.408097,943237.338124,1576324.722343
1520961553035,0.843627,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.765760,0.103120,0.095371,0.085808,14712282.953722,2532317.418839,943237.347766,1576324.730940
1520961553135,0.840999,0.104987,0.122208,0.094488,0.905672,1.007398,0.806412,0.908138,0.761669,0.105764,0.098550,0.085808,14712283.030290,2532317.429572,943237.357449,1576324.739530
1520961553235,0.844941,0.110236,0.124836,0.094488,0.905672,1.006782,0.808261,0.908138,0.766429,0.108341,0.100746,0.085808,14712283.106500,2532317.440258,943237.367284,1576324.748119
1520961553336,0.858081,0.104987,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.777140,0.105764,0.042387,0.085808,14712283.183588,2532317.451354,943237.376682,1576324.756717
1520961553436,0.850197,0.115486,0.120894,0.094488,0.906289,1.007398,0.807645,0.908755,0.770524,0.113696,0.097714,0.085867,14712283.262033,2532317.463289,943237.385354,1576324.765306
1520961553536,0.885677,0.141732,0.147175,0.094488,0.906289,1.008631,0.807645,0.908755,0.802679,0.142956,0.118865,0.085867,14712283.341079,2532317.475680,943237.395274,1576324.773908
1520961553636,0.852825,0.123360,0.123522,0.094488,0.905672,1.008015,0.806412,0.908138,0.772380,0.126994,0.099686,0.085808,14712283.419456,2532317.487917,943237.405755,1576324.782499
1520961553736,0.856767,0.125984,0.123522,0.094488,0.905672,1.008015,0.806412,0.908755,0.774760,0.126994,0.099609,0.085867,14712283.497818,2532317.500192,943237.416240,1576324.791100
1520961553836,0.846255,0.112861,0.122208,0.094488,0.906289,1.007398,0.807028,0.908755,0.768142,0.113765,0.098625,0.085867,14712283.575933,2532317.512223,943237.426642,1576324.799704
1520961553936,0.881735,0.139108,0.139290,0.094488,0.906289,1.008015,0.807645,0.908138,0.803870,0.140223,0.112497,0.085808,14712283.654413,2532317.524488,943237.437234,1576324.808299
1520961554036,0.846255,0.107612,0.105125,0.094488,0.905672,1.007398,0.806412,0.908138,0.765760,0.108408,0.084774,0.085808,14712283.732114,2532317.536278,943237.446873,1576324.816890
1520961554136,0.846255,0.107612,0.116951,0.094488,0.905672,1.007398,0.806412,0.908138,0.766429,0.108408,0.094311,0.085808,14712283.810132,2532317.548250,943237.456984,1576324.825489
1520961554236,0.842313,0.107612,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.108408,0.097490,0.085808,14712283.886432,2532317.558996,943237.466500,1576324.834078
1520961554336,0.838371,0.107612,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.108408,0.096504,0.085808,14712283.962689,2532317.569713,943237.476130,1576324.842676
1520961554437,0.840999,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.097490,0.085808,14712284.039147,2532317.580429,943237.485759,1576324.851268
1520961554537,0.839685,0.104987,0.123522,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.099609,0.085808,14712284.115431,2532317.591106,943237.495610,1576324.859867
1520961554637,0.839685,0.104987,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.098625,0.085808,14712284.191597,2532317.601752,943237.505535,1576324.868456
1520961554737,0.879106,0.120735,0.147175,0.094488,0.905672,1.007398,0.807645,0.908138,0.796182,0.121628,0.118865,0.085808,14712284.269874,2532317.613146,943237.512716,1576324.877054
1520961554837,0.897503,0.141732,0.132720,0.094488,0.906289,1.008015,0.807028,0.908138,0.814034,0.142868,0.107109,0.085808,14712284.348847,2532317.626046,943237.523115,1576324.885646
1520961554937,0.873850,0.131234,0.127464,0.094488,0.905672,1.007398,0.807028,0.908138,0.791422,0.132204,0.102867,0.085808,14712284.427101,2532317.638075,943237.533517,1576324.894245
1520961555037,0.852825,0.112861,0.135348,0.094488,0.906289,1.007398,0.807645,0.908138,0.772380,0.113696,0.110375,0.085808,14712284.504729,2532317.649716,943237.543915,1576324.902838
1520961555137,0.840999,0.104987,0.116951,0.094488,0.906289,1.007398,0.806412,0.908138,0.762187,0.105764,0.094311,0.085808,14712284.582863,2532317.661594,943237.554045,1576324.911441
1520961555237,0.839685,0.104987,0.118265,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.095444,0.085808,14712284.659207,2532317.672342,943237.563587,1576324.920032
1520961555337,0.844941,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.765239,0.105764,0.095371,0.085808,14712284.735457,2532317.683028,943237.573216,1576324.928633
1520961555437,0.838371,0.104987,0.123522,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.099609,0.085808,14712284.811678,2532317.693701,943237.582881,1576324.937222
1520961555538,0.856767,0.115486,0.128778,0.094488,0.906289,1.008015,0.807645,0.908755,0.777007,0.116411,0.105068,0.085867,14712284.887785,2532317.704331,943237.592794,1576324.945820
1520961555638,0.851511,0.102362,0.051248,0.094488,0.905672,1.007398,0.806412,0.908138,0.772380,0.103120,0.041327,0.085808,14712284.965120,2532317.715323,943237.600877,1576324.954408
1520961555738,0.842313,0.104987,0.116951,0.094488,0.906289,1.006165,0.807645,0.908138,0.762859,0.105699,0.095371,0.085808,14712285.043826,2532317.727515,943237.609628,1576324.962998
1520961555838,0.846255,0.102362,0.118265,0.094488,0.905672,1.007398,0.807028,0.908755,0.766429,0.103120,0.095444,0.085867,14712285.120193,2532317.738181,943237.619159,1576324.971593
1520961555938,0.842313,0.104987,0.120894,0.094488,0.906289,1.007398,0.806412,0.908138,0.762187,0.105764,0.097490,0.085808,14712285.196420,2532317.748844,943237.628806,1576324.980182
1520961556038,0.840999,0.104987,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.096430,0.085808,14712285.272690,2532317.759605,943237.638487,1576324.988780
1520961556138,0.842313,0.107612,0.124836,0.094488,0.905672,1.007398,0.807028,0.908755,0.760479,0.105764,0.099686,0.085867,14712285.348897,2532317.770312,943237.648401,1576324.997377
1520961556238,0.852825,0.110236,0.140604,0.094488,0.906289,1.006782,0.807028,0.908755,0.772906,0.110984,0.113472,0.085867,14712285.425706,2532317.781388,943237.658556,1576325.005964
1520961556338,0.852825,0.112861,0.128778,0.094488,0.905672,1.007398,0.807028,0.908755,0.771190,0.113696,0.103927,0.085867,14712285.503203,2532317.793055,943237.668666,1576325.014554
1520961556438,0.871222,0.102362,0.051248,0.094488,0.905672,1.007398,0.806412,0.908138,0.789041,0.103120,0.041327,0.085808,14712285.581365,2532317.804303,943237.676186,1576325.023153
1520961556538,0.894875,0.139108,0.131406,0.094488,0.906289,1.007398,0.807645,0.908138,0.809273,0.140137,0.106129,0.085808,14712285.660285,2532317.817037,943237.686658,1576325.031743
1520961556639,0.859396,0.104987,0.118265,0.094488,0.905672,1.007398,0.807645,0.908138,0.778330,0.105764,0.095516,0.085808,14712285.737610,2532317.828442,943237.696628,1576325.040340
1520961556739,0.839685,0.104987,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.097565,0.085808,14712285.814119,2532317.839148,943237.706284,1576325.048929
1520961556839,0.838371,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.095371,0.085808,14712285.890433,2532317.849839,943237.716045,1576325.057526
1520961556939,0.839685,0.102362,0.126150,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.100669,0.085808,14712285.966646,2532317.860510,943237.726093,1576325.066113
1520961557039,0.864652,0.107612,0.051248,0.094488,0.905672,1.007398,0.807028,0.908138,0.783091,0.108408,0.041359,0.085808,14712286.044492,2532317.871627,943237.733818,1576325.074711
1520961557139,0.842313,0.104987,0.120894,0.094488,0.905672,1.006782,0.806412,0.908138,0.764049,0.105699,0.097490,0.085808,14712286.122852,2532317.883987,943237.743236,1576325.083305
1520961557239,0.843627,0.104987,0.122208,0.094488,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.098625,0.085808,14712286.199250,2532317.894741,943237.753048,1576325.091904
1520961557339,0.839685,0.102362,0.127464,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.102867,0.085808,14712286.275624,2532317.905578,943237.763153,1576325.100494
1520961557439,0.873850,0.118110,0.137976,0.094488,0.905672,1.007398,0.807028,0.908138,0.791422,0.118984,0.111351,0.085808,14712286.353830,2532317.917263,943237.774118,1576325.109092
1520961557539,0.893561,0.154856,0.136662,0.094488,0.905672,1.008631,0.807645,0.908138,0.810463,0.156192,0.109313,0.085808,14712286.433702,2532317.930420,943237.785008,1576325.117684
1520961557639,0.846255,0.107612,0.130092,0.094488,0.905672,1.007398,0.807028,0.908138,0.766429,0.108408,0.104988,0.085808,14712286.512894,2532317.943295,943237.795832,1576325.126283
1520961557740,0.868594,0.123360,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.786661,0.124272,0.099686,0.085808,14712286.591158,2532317.955737,943237.806166,1576325.134877
1520961557840,0.886991,0.136483,0.134034,0.094488,0.905672,1.007398,0.807028,0.908138,0.802133,0.137493,0.108169,0.085808,14712286.667892,2532317.966851,943237.815964,1576325.143475
1520961557940,0.838371,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.105764,0.097565,0.085808,14712286.744581,2532317.978024,943237.825847,1576325.152065
1520961558040,0.842313,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.097490,0.085808,14712286.820916,2532317.988823,943237.835562,1576325.160654
1520961558140,0.844941,0.104987,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.765239,0.105764,0.099686,0.085808,14712286.897352,2532317.999589,943237.845331,1576325.169253
1520961558240,0.839685,0.104987,0.123522,0.094488,0.905672,1.007398,0.807028,0.908755,0.760479,0.103120,0.099686,0.085867,14712286.973584,2532318.010314,943237.855378,1576325.177854
1520961558340,0.860710,0.102362,0.052562,0.094488,0.905672,1.007398,0.807028,0.908138,0.779521,0.103120,0.042419,0.085808,14712287.050996,2532318.021390,943237.863776,1576325.186446
1520961558440,0.893561,0.146982,0.128778,0.094488,0.906289,1.008631,0.808878,0.909371,0.812206,0.148250,0.102040,0.085925,14712287.130162,2532318.033366,943237.869516,1576325.195037
1520961558540,0.843627,0.104987,0.118265,0.094488,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.095444,0.085808,14712287.207425,2532318.044590,943237.879466,1576325.203635
1520961558640,0.843627,0.104987,0.115637,0.094488,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.093323,0.085808,14712287.283627,2532318.055159,943237.888888,1576325.212225
1520961558740,0.843627,0.102362,0.116951,0.094488,0.905672,1.007398,0.806412,0.908138,0.764049,0.103120,0.094311,0.085808,14712287.360036,2532318.065776,943237.898291,1576325.220822
1520961558841,0.865966,0.120735,0.123522,0.094488,0.906289,1.008015,0.807645,0.908138,0.789579,0.124348,0.099762,0.085808,14712287.436197,2532318.076398,943237.907840,1576325.229411
1520961558941,0.838371,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.095371,0.085808,14712287.512695,2532318.087073,943237.917398,1576325.238008
1520961559041,0.840999,0.104987,0.119580,0.094488,0.906289,1.007398,0.807028,0.908755,0.762187,0.105764,0.097565,0.085867,14712287.589020,2532318.097796,943237.926963,1576325.246597
1520961559141,0.846255,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.766429,0.105764,0.095371,0.085808,14712287.665450,2532318.108415,943237.936528,1576325.255194
1520961559241,0.838371,0.104987,0.119580,0.094488,0.906289,1.007398,0.806412,0.908138,0.759289,0.105764,0.096430,0.085808,14712287.741832,2532318.119050,943237.946089,1576325.263781
1520961559341,0.847569,0.107612,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.767620,0.108408,0.097565,0.085808,14712287.818158,2532318.129724,943237.955768,1576325.272379
1520961559441,0.846255,0.107612,0.157687,0.094488,0.906289,1.007398,0.806412,0.908138,0.768142,0.108408,0.125042,0.085808,14712287.894247,2532318.140310,943237.965511,1576325.280968
1520961559541,0.839685,0.102362,0.120894,0.094488,0.906289,1.007398,0.806412,0.908138,0.760997,0.103120,0.097490,0.085808,14712287.970586,2532318.150968,943237.975615,1576325.289567
1520961559641,0.840999,0.102362,0.119580,0.091864,0.906289,1.007398,0.806412,0.908138,0.762187,0.103120,0.096430,0.083425,14712288.046756,2532318.161557,943237.985381,1576325.298157
1520961559741,0.875164,0.123360,0.077530,0.094488,0.905672,1.007398,0.806412,0.908138,0.792612,0.124272,0.062521,0.085808,14712288.123652,2532318.172625,943237.995337,1576325.306757
1520961559841,0.883049,0.133858,0.137976,0.094488,0.906905,1.008015,0.805795,0.908138,0.805608,0.134931,0.109063,0.085808,14712288.202707,2532318.184735,943238.002175,1576325.315346
1520961559942,0.850197,0.110236,0.131406,0.094488,0.906289,1.007398,0.807028,0.908138,0.770524,0.111052,0.106048,0.085808,14712288.281775,2532318.197523,943238.012711,1576325.323947
1520961560042,0.898817,0.149606,0.131406,0.094488,0.906289,1.008015,0.808261,0.908755,0.814588,0.150805,0.103024,0.085867,14712288.361211,2532318.210559,943238.023236,1576325.332544
1520961560142,0.842313,0.104987,0.116951,0.094488,0.906289,1.007398,0.807028,0.908755,0.763378,0.105764,0.094383,0.085867,14712288.438867,2532318.222080,943238.033339,1576325.341143
1520961560242,0.842313,0.104987,0.118265,0.094488,0.906289,1.008015,0.807645,0.908755,0.762187,0.105828,0.095516,0.085867,14712288.515164,2532318.232786,943238.042966,1576325.349733
1520961560342,0.844941,0.104987,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.764569,0.105764,0.096504,0.085808,14712288.591361,2532318.243495,943238.052677,1576325.358331
1520961560442,0.838371,0.102362,0.123522,0.094488,0.906289,1.007398,0.807645,0.908138,0.759806,0.103120,0.099762,0.085808,14712288.667735,2532318.254210,943238.062632,1576325.366921
1520961560542,0.894875,0.154856,0.134034,0.094488,0.907522,1.008015,0.811344,0.909371,0.812119,0.156097,0.108748,0.085925,14712288.744585,2532318.265276,943238.072864,1576325.375524
1520961560642,0.852825,0.110236,0.120894,0.094488,0.906289,1.007398,0.807028,0.908138,0.771715,0.111052,0.097565,0.085808,14712288.823122,2532318.276885,943238.079830,1576325.384116
1520961560742,0.847569,0.104987,0.122208,0.094488,0.906289,1.007398,0.807028,0.908138,0.766429,0.108408,0.098625,0.085808,14712288.901166,2532318.288868,943238.090123,1576325.392716
1520961560842,0.865966,0.115486,0.136662,0.094488,0.906289,1.007398,0.807028,0.908755,0.782433,0.116340,0.110290,0.085867,14712288.977878,2532318.299777,943238.100314,1576325.401309
1520961560943,0.852825,0.110236,0.124836,0.094488,0.906289,1.008015,0.807645,0.908755,0.774097,0.111120,0.100746,0.085867,14712289.057411,2532318.313084,943238.110507,1576325.409906
1520961561043,0.901445,0.141732,0.130092,0.094488,0.906289,1.007398,0.807645,0.908138,0.816970,0.142781,0.105068,0.085808,14712289.136555,2532318.325924,943238.121179,1576325.418511
1520961561143,0.906702,0.141732,0.141919,0.094488,0.907522,1.009248,0.807645,0.909371,0.827059,0.148341,0.114620,0.085925,14712289.214119,2532318.337540,943238.131446,1576325.427103
1520961561243,0.848883,0.104987,0.118265,0.094488,0.905672,1.008015,0.807028,0.908138,0.768810,0.105828,0.095444,0.085808,14712289.292539,2532318.349568,943238.141303,1576325.435704
1520961561343,0.846255,0.104987,0.116951,0.094488,0.906289,1.007398,0.807028,0.908138,0.765760,0.105764,0.094383,0.085808,14712289.368837,2532318.360207,943238.150739,1576325.444295
1520961561443,0.843627,0.104987,0.118265,0.094488,0.906289,1.007398,0.806412,0.908138,0.764569,0.105764,0.095371,0.085808,14712289.445271,2532318.370891,943238.160129,1576325.452895
1520961561543,0.839685,0.104987,0.118265,0.094488,0.906905,1.007398,0.807645,0.908755,0.762187,0.105764,0.096578,0.085867,14712289.521547,2532318.381491,943238.169665,1576325.461485
1520961561643,0.842313,0.104987,0.120894,0.094488,0.906289,1.008015,0.807645,0.908755,0.763378,0.105828,0.097639,0.085867,14712289.597696,2532318.392106,943238.179207,1576325.470085
1520961561743,0.843627,0.104987,0.122208,0.094488,0.906289,1.008015,0.807028,0.908138,0.765760,0.105828,0.098625,0.085808,14712289.673992,2532318.402761,943238.188762,1576325.478674
1520961561843,0.844941,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908138,0.765760,0.105828,0.095444,0.085808,14712289.750372,2532318.413365,943238.198319,1576325.487272
1520961561943,0.842313,0.104987,0.122208,0.094488,0.906289,1.007398,0.807028,0.908138,0.765760,0.105764,0.098625,0.085808,14712289.826733,2532318.423969,943238.207870,1576325.495861
1520961562044,0.846255,0.104987,0.122208,0.094488,0.905672,1.007398,0.807645,0.908755,0.766951,0.105764,0.098700,0.085808,14712289.903027,2532318.434676,943238.217619,1576325.504457
1520961562144,0.842313,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.761669,0.105764,0.097565,0.085808,14712289.979110,2532318.445285,943238.227368,1576325.513045
1520961562244,0.842313,0.104987,0.122208,0.094488,0.906289,1.007398,0.807028,0.908755,0.760997,0.105764,0.096504,0.085867,14712290.055333,2532318.455951,943238.237437,1576325.521641
1520961562344,0.850197,0.110236,0.123522,0.094488,0.906289,1.007398,0.807645,0.909371,0.770524,0.111052,0.099762,0.085925,14712290.131655,2532318.466652,943238.247270,1576325.530230
1520961562444,0.867280,0.104987,0.051248,0.094488,0.905672,1.007398,0.807028,0.908138,0.786006,0.103120,0.041359,0.085808,14712290.209680,2532318.477887,943238.254027,1576325.538821
1520961562544,0.846255,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.766429,0.105764,0.097565,0.085808,14712290.288170,2532318.489858,943238.262918,1576325.547421
1520961562644,0.856767,0.110236,0.120894,0.094488,0.906289,1.008015,0.807028,0.908138,0.777669,0.111120,0.097565,0.085808,14712290.366406,2532318.501945,943238.273273,1576325.556012
1520961562744,0.894875,0.146982,0.120894,0.094488,0.906289,1.008015,0.807028,0.908138,0.811015,0.148160,0.097565,0.085808,14712290.445707,2532318.514697,943238.283606,1576325.564614
1520961562844,0.844941,0.104987,0.115637,0.094488,0.906289,1.008015,0.807028,0.908138,0.765760,0.105828,0.093323,0.085808,14712290.522894,2532318.526039,943238.292985,1576325.573213
1520961562944,0.842313,0.104987,0.118265,0.094488,0.906289,1.007398,0.807028,0.908138,0.763378,0.105764,0.095444,0.085808,14712290.599270,2532318.536682,943238.302437,1576325.581802
1520961563044,0.839685,0.104987,0.118265,0.094488,0.906289,1.007398,0.807028,0.908138,0.762187,0.105764,0.096504,0.085808,14712290.675517,2532318.547427,943238.312022,1576325.590392
1520961563145,0.847569,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.767620,0.105764,0.095371,0.085808,14712290.751803,2532318.558104,943238.321612,1576325.598990
1520961563245,0.856767,0.112861,0.126150,0.094488,0.906905,1.008015,0.808261,0.908755,0.775815,0.116411,0.103024,0.085867,14712290.828190,2532318.568790,943238.331232,1576325.607578
1520961563345,0.838371,0.102362,0.120894,0.094488,0.906289,1.007398,0.806412,0.908138,0.759806,0.103120,0.097490,0.085808,14712290.904423,2532318.579419,943238.341070,1576325.616175
1520961563445,0.844941,0.104987,0.123522,0.094488,0.905672,1.007398,0.806412,0.908755,0.762859,0.105764,0.098625,0.085867,14712290.980880,2532318.590183,943238.350955,1576325.624764
1520961563545,0.842313,0.102362,0.168200,0.094488,0.906289,1.007398,0.807028,0.908755,0.763378,0.103120,0.135742,0.085867,14712291.059546,2532318.602048,943238.359434,1576325.633363
1520961563645,0.886991,0.133858,0.135348,0.094488,0.906289,1.008015,0.808878,0.908755,0.803870,0.134931,0.109480,0.085867,14712291.138012,2532318.614388,943238.370668,1576325.641958
1520961563745,0.846255,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.766429,0.105764,0.097490,0.085808,14712291.216352,2532318.626590,943238.381204,1576325.650559
1520961563845,0.856767,0.102362,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.777140,0.103120,0.042419,0.085808,14712291.293766,2532318.637873,943238.390769,1576325.659148
1520961563945,0.838371,0.104987,0.114323,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.092192,0.085808,14712291.372161,2532318.649774,943238.397862,1576325.667746
1520961564045,0.872536,0.123360,0.126150,0.094488,0.906289,1.007398,0.810111,0.908138,0.787851,0.124272,0.101884,0.085808,14712291.448746,2532318.660647,943238.407205,1576325.676334
1520961564145,0.873850,0.131234,0.139290,0.094488,0.907522,1.007398,0.810111,0.908138,0.793038,0.132204,0.112841,0.085808,14712291.527089,2532318.672812,943238.417641,1576325.684932
1520961564246,0.851511,0.123360,0.119580,0.094488,0.906289,1.008015,0.808878,0.908755,0.768810,0.124348,0.096725,0.085867,14712291.606348,2532318.685917,943238.428208,1576325.693524
1520961564346,0.840999,0.110236,0.119580,0.094488,0.905672,1.008015,0.807645,0.908138,0.761669,0.111120,0.096578,0.085808,14712291.682687,2532318.696650,943238.437739,1576325.702121
1520961564446,0.840999,0.125984,0.120894,0.094488,0.906289,1.008631,0.807645,0.908138,0.763378,0.127072,0.097639,0.085808,14712291.758914,2532318.707332,943238.447359,1576325.710710
1520961564546,0.839685,0.107612,0.122208,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.108408,0.098550,0.085808,14712291.835148,2532318.718027,943238.457045,1576325.719306
1520961564646,0.839685,0.107612,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.108408,0.099686,0.085808,14712291.911291,2532318.728652,943238.466901,1576325.727893
1520961564746,0.844941,0.118110,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.766429,0.121703,0.097490,0.085808,14712291.989302,2532318.740704,943238.477248,1576325.736491
1520961564846,0.837057,0.107612,0.119580,0.094488,0.905672,1.008015,0.806412,0.908138,0.758099,0.108474,0.096430,0.085808,14712292.065652,2532318.751390,943238.486795,1576325.745079
1520961564946,0.839685,0.107612,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.108408,0.096504,0.085808,14712292.141794,2532318.762036,943238.496451,1576325.753666
1520961565046,0.843627,0.115486,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.764049,0.116340,0.099686,0.085808,14712292.218284,2532318.772832,943238.506158,1576325.762263
1520961565146,0.838371,0.104987,0.122208,0.094488,0.906289,1.007398,0.807645,0.908138,0.759806,0.105764,0.099686,0.085808,14712292.294470,2532318.783508,943238.516087,1576325.770852
1520961565246,0.892247,0.139108,0.143233,0.094488,0.906289,1.008015,0.807028,0.908138,0.808633,0.140223,0.115593,0.085808,14712292.372497,2532318.795482,943238.526489,1576325.779451
1520961565347,0.839685,0.104987,0.118265,0.094488,0.906289,1.007398,0.807028,0.908138,0.760997,0.105764,0.095444,0.085808,14712292.448917,2532318.806207,943238.536096,1576325.788040
